"objectid","iso3cd","romnam","m49code","species_group","kingdom","habitat_id","habitat","CF_occ_avg_reg","CF_occ_avg_reg_rsd","CF_occ_avg_glo","CF_occ_avg_glo_rsd","CF_occ_mar_reg","CF_occ_mar_reg_rsd","CF_occ_mar_glo","CF_occ_mar_glo_rsd","CF_tra_avg_reg","CF_tra_avg_reg_rsd","CF_tra_avg_glo","CF_tra_avg_glo_rsd","CF_tra_mar_reg","CF_tra_mar_reg_rsd","CF_tra_mar_glo","CF_tra_mar_glo_rsd","quality_reg","quality_glo"
165,"SUR","Suriname","740","Animalia","Animalia",15,"Urban_Light",6.17405332362843e-12,8.46588692061672,3.00902071617082e-15,0.974393029928755,7.61384252398515e-12,8.32918929163194,3.34614115719388e-15,1.93748072733881,1.08334253348625e-09,8.24582264181333,5.30925928946521e-13,1.44379277138178,1.36121844669095e-09,8.05183874456419,6.08257270618769e-13,2.73539013252576,"original","original"
165,"SUR","Suriname","740","Animalia","Animalia",16,"Urban_Minimal",6.31632358079629e-11,0.861211817350569,6.39255809120565e-15,0.380521072488349,7.9783184653433e-11,0.727211539960025,9.99691668565562e-15,0.759590113226674,1.10526361386217e-08,0.763983919159181,1.31303879155424e-12,0.668868714141733,1.42404228002774e-08,0.585958307667868,2.1520235152605e-12,1.02698045631405,"original","original"
165,"SUR","Suriname","740","Plantae","Plantae",2,"Cropland_Intense",7.30940202062385e-12,8.17697517765153,5.57754002528606e-15,1.25521541682809,9.0623980758454e-12,8.11104874255104,6.07050514417109e-15,1.83458455073531,1.24226882851456e-09,7.899877677568,9.28263464543815e-13,1.66960967749718,1.56532691637869e-09,7.85762884908952,1.02855014081019e-12,2.4496767488502,"original","original"
165,"SUR","Suriname","740","Plantae","Plantae",3,"Cropland_Light",1.22242277779391e-12,12.0587150991117,3.43996846752943e-15,1.5990617084172,1.64643489835086e-12,14.2007427903469,3.69243874663343e-15,2.66433439686247,2.46485882002296e-10,14.0358980541278,5.7436782575878e-13,2.47525699540598,3.4396882336501e-10,15.929906572411,6.2932755409539e-13,3.86217018620505,"original","original"
165,"SUR","Suriname","740","Plantae","Plantae",4,"Cropland_Minimal",4.88638026730818e-12,6.72795233476647,5.04321410512414e-15,6.23325874652979,6.21220338269577e-12,6.64384992468983,6.18977677365664e-15,7.55140474557823,8.30737206412198e-10,6.52692877497239,8.48893657332193e-13,6.4207371856188,1.07327088588961e-09,6.47219151380871,1.06171745771805e-12,7.7506530504966,"proxy_type","proxy_type"
165,"SUR","Suriname","740","Plantae","Plantae",5,"Managed_forest_Intense",4.83026295145575e-12,7.29882812699497,3.93598043977095e-15,1.67611093051349,5.97331774228371e-12,7.2578054132976,4.28760163881759e-15,2.00722757796719,8.18259089760277e-10,7.07361779098776,6.51420420201205e-13,1.87601931572402,1.02799825939333e-09,7.0557440246102,7.20944519539244e-13,2.38762784128241,"original","original"
165,"SUR","Suriname","740","Plantae","Plantae",6,"Managed_forest_Light",2.98652144641203e-12,7.70451853600314,2.4927945438272e-15,5.1815202920058,3.73210091164116e-12,7.86162545385511,2.79472368286251e-15,6.43700097059915,5.03542070261875e-10,7.44757984997452,4.1106457346508e-13,5.08645491360455,6.3804153804725e-10,7.58385254623399,4.66870169918766e-13,6.2752443678504,"original","original"
165,"SUR","Suriname","740","Plantae","Plantae",7,"Managed_forest_Minimal",9.26851483369248e-13,7.70451853600314,7.73625892911888e-16,5.18152029200582,1.1582382139576e-12,7.86162545385511,8.67328039509051e-16,6.43700097059916,1.55238980978546e-10,7.44757985012145,1.26728726894139e-13,5.08645491366219,1.96704355082181e-10,7.58385254638271,1.43933255447971e-13,6.27524436794656,"original","original"
165,"SUR","Suriname","740","Plantae","Plantae",8,"Pasture_Intense",1.32751716385969e-12,9.46399423865874,3.73899400749431e-15,2.37262199482376,1.75424501352205e-12,11.2092527805643,4.01410207694721e-15,2.88282874653847,2.62467578944215e-10,11.0862117551764,6.21735378549014e-13,2.71533434439317,3.59917671286424e-10,12.7289119694496,6.80081231870223e-13,3.52904426145202,"original","original"
165,"SUR","Suriname","740","Plantae","Plantae",9,"Pasture_Light",9.18590535176172e-13,9.37871421986752,2.58873960155528e-15,2.34985908511196,1.21374012615098e-12,11.1094401090292,2.77909969701809e-15,2.85527449025406,1.81600394537673e-10,10.9873478845368,4.30448177605639e-13,2.68938379491454,2.49001510235695e-10,12.6166332682787,4.70815744153674e-13,3.49551633391004,"original","original"
165,"SUR","Suriname","740","Plantae","Plantae",10,"Pasture_Minimal",2.40888766185945e-13,18.0441958646103,5.68374230138956e-16,7.6691437208903,3.22880468646739e-13,19.1226854762846,6.31412546551692e-16,9.62187845219462,4.49425888548542e-11,16.485019145517,9.34517117750765e-14,7.50418064804712,6.18559578439079e-11,17.2892290607987,1.05373563496598e-13,9.33242360411481,"original","original"
165,"SUR","Suriname","740","Plantae","Plantae",11,"Plantation_Intense",4.48759062985988e-11,0.146096611438505,2.58605398175441e-13,0.697828514879381,6.23035412289505e-11,0.143513650118437,3.55780258106734e-13,0.691211374493469,8.66968476530117e-09,0.139961787464738,4.98751577325601e-11,0.696670391432538,1.21268554060911e-08,0.167293160402011,6.90779092511898e-11,0.689551111029241,"proxy_type","proxy_type"
165,"SUR","Suriname","740","Plantae","Plantae",12,"Plantation_Light",2.59142557498951e-11,0.146096611438504,1.49335511622438e-13,0.697828514879381,3.5978101273056e-11,0.143513650118437,2.05450571582762e-13,0.691211374493469,5.0064376813711e-09,0.139961787464738,2.88011474230277e-11,0.696670391432538,7.0028319950667e-09,0.167293160402012,3.98900602718138e-11,0.689551111029241,"proxy_type","proxy_type"
165,"SUR","Suriname","740","Plantae","Plantae",13,"Plantation_Minimal",2.59142557498951e-11,0.146096611438504,1.49335511622438e-13,0.697828514879381,3.5978101273056e-11,0.143513650118437,2.05450571582762e-13,0.691211374493469,5.0064376813711e-09,0.139961787464738,2.88011474230277e-11,0.696670391432538,7.0028319950667e-09,0.167293160402012,3.98900602718138e-11,0.689551111029241,"proxy_type","proxy_type"
165,"SUR","Suriname","740","Plantae","Plantae",14,"Urban_Intense",2.18372145382533e-11,0.567474894010312,1.15194716006862e-14,0.289712549456755,3.42059223001873e-11,0.597828478452032,1.78904093620556e-14,0.365979128076483,5.00368646775886e-09,0.681369027138418,2.57801472573284e-12,0.514700207204111,7.85955425621736e-09,0.698414137490484,4.02851694465588e-12,0.561539306036144,"original","original"
165,"SUR","Suriname","740","Plantae","Plantae",15,"Urban_Light",1.87265995057293e-13,8.13868103194287,1.43025605486225e-16,1.24817954587735,2.32172556357024e-13,8.07325585190709,1.55658450856749e-16,1.82437407212699,3.18265312113941e-11,7.86296639018479,2.38025904378609e-14,1.66029979663723,4.0102302594648e-11,7.82110402680204,2.63723534588369e-14,2.43617914017634,"original","original"
165,"SUR","Suriname","740","Plantae","Plantae",16,"Urban_Minimal",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"original","original"
166,"SVK","Slovakia","703","Animalia","Animalia",2,"Cropland_Intense",3.23242694764434e-12,0.682180520139484,8.29856846266225e-16,0.421897406886502,5.14934862689728e-12,0.489031237905024,1.50771076501757e-15,0.598282664244335,2.56836778005274e-09,0.609237625947058,7.03473410900636e-13,0.47342456824229,4.11770567826734e-09,0.413091842056104,1.28636789663516e-12,0.639868012319024,"original","original"
166,"SVK","Slovakia","703","Animalia","Animalia",3,"Cropland_Light",3.23242694764434e-12,0.682180520139484,8.29856846266225e-16,0.421897406886502,5.14934862689728e-12,0.489031237905024,1.50771076501757e-15,0.598282664244335,2.56836778005274e-09,0.609237625947058,7.03473410900636e-13,0.47342456824229,4.11770567826734e-09,0.413091842056104,1.28636789663516e-12,0.639868012319024,"original","original"
166,"SVK","Slovakia","703","Animalia","Animalia",4,"Cropland_Minimal",1.66834939233256e-12,0.682180520139485,4.28313210976116e-16,0.421897406886504,2.65772832355988e-12,0.489031237905025,7.78173298073588e-16,0.598282664244336,1.32560917680142e-09,0.60923762594706,3.63083050787425e-13,0.473424568242292,2.12526744684766e-09,0.413091842056104,6.63931817618149e-13,0.639868012319024,"proxy_intensity","proxy_intensity"
166,"SVK","Slovakia","703","Animalia","Animalia",5,"Managed_forest_Intense",1.04161380750741e-12,0,4.88271688608168e-16,0,1.8916579402019e-12,0,9.49153783495087e-16,0,8.73819038787105e-10,0,4.22457520116983e-13,0,1.58920325583763e-09,0,8.22326329262957e-13,0,"original","original"
166,"SVK","Slovakia","703","Animalia","Animalia",6,"Managed_forest_Light",4.38105066947530e-13,0.694920439541406,1.1056777319224e-16,0.404173893429994,6.94184472262773e-13,0.507578484530991,1.9999226733194e-16,0.582052580125255,3.47814718501097e-10,0.622257448764173,9.35921044950846e-14,0.456891686615118,5.54569444691282e-10,0.43174713739018,1.70411703846967e-13,0.624956903340351,"original","original"
166,"SVK","Slovakia","703","Animalia","Animalia",7,"Managed_forest_Minimal",7.90041485218288e-14,0.694920439541416,1.9938853562846e-17,0.404173893429994,1.25183334514512e-13,0.507578484530995,3.60649076752227e-17,0.582052580125259,6.23074657492899e-11,0.622257448796573,1.67660726671033e-14,0.456891686573899,9.93454699948655e-11,0.431747137424739,3.05275217970863e-14,0.62495690330738,"original","original"
166,"SVK","Slovakia","703","Animalia","Animalia",8,"Pasture_Intense",2.76673908667091e-12,0.695951233377045,6.33715734058469e-16,0.406028044152693,4.38388453277811e-12,0.508385166564367,1.14367285394577e-15,0.581282848715939,2.19231380385188e-09,0.623365066203841,5.3531066520845e-13,0.459245061557348,3.49543215888622e-09,0.432865458645321,9.72567319095126e-13,0.624744682174635,"original","original"
166,"SVK","Slovakia","703","Animalia","Animalia",9,"Pasture_Light",2.76673908667091e-12,0.695951233377045,6.33715734058469e-16,0.406028044152693,4.38388453277811e-12,0.508385166564367,1.14367285394577e-15,0.581282848715939,2.19231380385188e-09,0.623365066203841,5.3531066520845e-13,0.459245061557348,3.49543215888622e-09,0.432865458645321,9.72567319095126e-13,0.624744682174635,"original","original"
166,"SVK","Slovakia","703","Animalia","Animalia",10,"Pasture_Minimal",2.4740621378434e-12,0.696234426523954,5.50821539852056e-16,0.406605482918689,3.92012516140191e-12,0.508606792509018,9.93375447473987e-16,0.581042422265515,1.94641703525125e-09,0.623670112425122,4.61915354901731e-13,0.459979967367269,3.10335423228497e-09,0.433173461664702,8.38648941800974e-13,0.624678220409186,"original","original"
166,"SVK","Slovakia","703","Animalia","Animalia",11,"Plantation_Intense",3.97400447150163e-12,0.688402829676714,1.00865951270703e-15,0.401059928580588,6.29787219294231e-12,0.50112232257744,1.82373544343711e-15,0.57914706540905,3.15572846569382e-09,0.615724935309228,8.53636912333399e-13,0.454051264168676,5.03239638137402e-09,0.425348064353639,1.55372668164255e-12,0.622338401627174,"original","original"
166,"SVK","Slovakia","703","Animalia","Animalia",12,"Plantation_Light",3.97400447150163e-12,0.688402829676714,1.00865951270703e-15,0.401059928580588,6.29787219294231e-12,0.50112232257744,1.82373544343711e-15,0.57914706540905,3.15572846569382e-09,0.615724935309228,8.53636912333399e-13,0.454051264168676,5.03239638137402e-09,0.425348064353639,1.55372668164255e-12,0.622338401627174,"original","original"
166,"SVK","Slovakia","703","Animalia","Animalia",13,"Plantation_Minimal",3.78476616333489e-13,0.688402829676713,9.60628107340028e-17,0.401059928580588,5.99797351708792e-13,0.50112232257744,1.73689089851154e-16,0.57914706540905,3.00545568161316e-10,0.615724935309229,8.12987535555619e-14,0.454051264168678,4.79275845845146e-10,0.42534806435364,1.47973969680243e-13,0.622338401627173,"proxy_intensity","proxy_intensity"
166,"SVK","Slovakia","703","Animalia","Animalia",14,"Urban_Intense",3.73045203233177e-12,0.692515320856584,9.14217216651801e-16,0.408524385891522,5.92872201375756e-12,0.500704995735603,1.6554150445791e-15,0.586833733466121,2.9608134860298e-09,0.619999703353737,7.73928036113853e-13,0.460708707110682,4.73539336229062e-09,0.425152489749765,1.41062749121746e-12,0.629141832718335,"original","original"
166,"SVK","Slovakia","703","Animalia","Animalia",15,"Urban_Light",3.48821951456594e-12,0.691796208240555,8.47231133294523e-16,0.409875994671175,5.54871306150283e-12,0.498657864031753,1.53463893366242e-15,0.588317021836569,2.76832761624681e-09,0.619324411724808,7.17241950082212e-13,0.461894432035518,4.43161070845956e-09,0.423187900075829,1.30772860525069e-12,0.630440075318167,"original","original"
166,"SVK","Slovakia","703","Animalia","Animalia",16,"Urban_Minimal",3.21410836320713e-12,0.690851729658726,7.71429450665648e-16,0.411688579938133,5.11869362237079e-12,0.495974732292679,1.3979682705931e-15,0.590304623884853,2.5336553122842e-09,0.618437317727552,6.48779902476055e-13,0.463484449522535,4.06083532344059e-09,0.420612603173868,1.18341543901798e-12,0.632179660627279,"original","original"
166,"SVK","Slovakia","703","Plantae","Plantae",2,"Cropland_Intense",2.97438140665526e-12,0.685034795403424,1.44926871639024e-15,0.0663739484359476,7.61381310526462e-12,0.30692552114374,4.16670475997357e-15,0.374816192170463,2.21292953416218e-09,0.614460490159277,1.1030358899071e-12,0.12958188218102,5.73017204731019e-09,0.235831354304033,3.20052196159632e-12,0.425409095565668,"original","original"
166,"SVK","Slovakia","703","Plantae","Plantae",3,"Cropland_Light",1.98292093777017e-12,0.685034795403424,9.66179144260165e-16,0.0663739484359485,5.07587540350974e-12,0.306925521143741,2.77780317331571e-15,0.374816192170462,1.47528635610812e-09,0.614460490159272,7.35357259938069e-13,0.129581882181018,3.8201146982068e-09,0.235831354304031,2.13368130773088e-12,0.42540909556567,"original","original"
166,"SVK","Slovakia","703","Plantae","Plantae",4,"Cropland_Minimal",1.75412236802746e-12,0.685034795403427,8.54696935307069e-16,0.0663739484359481,4.49019747233554e-12,0.30692552114374,2.45728742254852e-15,0.374816192170463,1.30506100732642e-09,0.614460490159272,6.5050834532983e-13,0.129581882181018,3.37933223302909e-09,0.235831354304032,1.88748731068502e-12,0.42540909556567,"proxy_intensity","proxy_intensity"
166,"SVK","Slovakia","703","Plantae","Plantae",5,"Managed_forest_Intense",1.27085273558427e-12,0,9.79415492943802e-16,0,4.20532557803995e-12,0,3.24094280059254e-15,0,9.97166326741574e-10,0,7.68491991327028e-13,0,3.29968134150379e-09,0,2.54298467254006e-12,0,"original","original"
166,"SVK","Slovakia","703","Plantae","Plantae",6,"Managed_forest_Light",1.10585975375644e-12,0.685034795403424,5.3883067660663e-16,0.0663739484359469,2.83077666734197e-12,0.306925521143741,1.54915946204146e-15,0.374816192170462,8.22755852444913e-10,0.614460490159276,4.10103087273153e-13,0.129581882181017,2.13044858169225e-09,0.235831354304034,1.18993765238838e-12,0.425409095565667,"original","original"
166,"SVK","Slovakia","703","Plantae","Plantae",7,"Managed_forest_Minimal",3.43197854614069e-13,0.68503479540342,1.67223313429644e-16,0.0663739484359496,8.78516896761303e-13,0.30692552114374,4.80773626150797e-16,0.374816192170463,2.53650663295724e-10,0.614460490094756,1.26432306497099e-13,0.129581882237506,6.56804438720787e-10,0.235831354239779,3.66850595982534e-13,0.425409095610467,"original","original"
166,"SVK","Slovakia","703","Plantae","Plantae",8,"Pasture_Intense",1.98292093777017e-12,0.685034795403424,9.66179144260165e-16,0.0663739484359485,5.07587540350974e-12,0.306925521143741,2.77780317331571e-15,0.374816192170462,1.47528635610812e-09,0.614460490159272,7.35357259938069e-13,0.129581882181018,3.8201146982068e-09,0.235831354304031,2.13368130773088e-12,0.42540909556567,"original","original"
166,"SVK","Slovakia","703","Plantae","Plantae",9,"Pasture_Light",1.37279141845627e-12,0.685034795403421,6.68893253718576e-16,0.0663739484359487,3.51406758704521e-12,0.306925521143742,1.92309450460319e-15,0.374816192170464,1.02135209269024e-09,0.614460490159275,5.09093487649432e-13,0.129581882181018,2.64469479106624e-09,0.235831354304031,1.47716398227522e-12,0.425409095565666,"original","original"
166,"SVK","Slovakia","703","Plantae","Plantae",10,"Pasture_Minimal",2.66931664699831e-13,0.685034795403423,1.30062577111945e-16,0.066373948435951,6.83290919703235e-13,0.30692552114374,3.7393504256173e-16,0.374816192170463,1.97283849230008e-10,0.614460490094752,9.8336238386632e-14,0.129581882237506,5.10847896782834e-10,0.235831354239781,2.85328241319749e-13,0.425409095610468,"original","original"
166,"SVK","Slovakia","703","Plantae","Plantae",11,"Plantation_Intense",2.70744974195543e-12,0.685034795403422,1.3192061392783e-15,0.066373948435947,6.93052218556138e-12,0.30692552114374,3.79276971741184e-15,0.374816192170462,2.01433329391685e-09,0.614460490159277,1.00404548953083e-12,0.12958188218102,5.2159258379362e-09,0.235831354304032,2.91329563170948e-12,0.425409095565668,"original","original"
166,"SVK","Slovakia","703","Plantae","Plantae",12,"Plantation_Light",1.56345689324187e-12,0.685034795403419,7.61795094512822e-16,0.0663739484359483,4.00213252969038e-12,0.30692552114374,2.19019096357585e-15,0.374816192170461,1.16320655000833e-09,0.614460490159275,5.79800916489631e-13,0.129581882181018,3.01201351204766e-09,0.235831354304033,1.68232564648012e-12,0.425409095565667,"original","original"
166,"SVK","Slovakia","703","Plantae","Plantae",13,"Plantation_Minimal",1.56345689324187e-12,0.685034795403419,7.61795094512822e-16,0.0663739484359483,4.00213252969038e-12,0.30692552114374,2.19019096357585e-15,0.374816192170461,1.16320655000833e-09,0.614460490159275,5.79800916489631e-13,0.129581882181018,3.01201351204766e-09,0.235831354304033,1.68232564648012e-12,0.425409095565667,"original","original"
166,"SVK","Slovakia","703","Plantae","Plantae",14,"Urban_Intense",2.13545331759865e-12,0.685034795403423,1.04050061689556e-15,0.0663739484359488,5.46632735762588e-12,0.30692552114374,2.99148034049385e-15,0.374816192170462,1.58876992196259e-09,0.614460490159276,7.91923203010228e-13,0.129581882181018,4.11396967499193e-09,0.235831354304032,2.2978106390948e-12,0.425409095565666,"original","original"
166,"SVK","Slovakia","703","Plantae","Plantae",15,"Urban_Light",7.62661899142377e-14,0.685034795403425,3.71607363176987e-17,0.0663739484359493,1.95225977058067e-13,0.306925521143742,1.06838583589066e-16,0.374816192170461,5.67417829272355e-11,0.614460490159275,2.82829715360796e-14,0.129581882181018,1.46927488392569e-10,0.235831354304029,8.20646656819571e-14,0.425409095565667,"original","original"
166,"SVK","Slovakia","703","Plantae","Plantae",16,"Urban_Minimal",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"original","original"
167,"SVN","Slovenia","705","Animalia","Animalia",2,"Cropland_Intense",4.46654457433491e-12,0.74608856738355,1.53669794011074e-15,0.525774458243127,7.06953127519411e-12,0.788042396754286,2.57152276841584e-15,0.56160084116815,3.33050532917799e-09,0.627482619881111,1.17823504423776e-12,0.352582701699638,5.15710640756921e-09,0.500671744671648,1.95087212457261e-12,0.265378108878175,"original","original"
167,"SVN","Slovenia","705","Animalia","Animalia",3,"Cropland_Light",4.46654457433491e-12,0.74608856738355,1.53669794011074e-15,0.525774458243127,7.06953127519411e-12,0.788042396754286,2.57152276841584e-15,0.56160084116815,3.33050532917799e-09,0.627482619881111,1.17823504423776e-12,0.352582701699638,5.15710640756921e-09,0.500671744671648,1.95087212457261e-12,0.265378108878175,"original","original"
167,"SVN","Slovenia","705","Animalia","Animalia",4,"Cropland_Minimal",9.76661413953335e-12,0,2.923962237919e-15,0,1.87899920703194e-11,0,5.67840352696997e-15,0,3.9935696107904e-09,0,1.18944099042185e-12,0,7.68743953660716e-09,0,2.31043928100078e-12,0,"original","original"
167,"SVN","Slovenia","705","Animalia","Animalia",5,"Managed_forest_Intense",1.04161380750741e-12,0,4.88271688608168e-16,0,1.8916579402019e-12,0,9.49153783495087e-16,0,8.73819038787105e-10,0,4.22457520116983e-13,0,1.58920325583763e-09,0,8.22326329262957e-13,0,"original","original"
167,"SVN","Slovenia","705","Animalia","Animalia",6,"Managed_forest_Light",5.71048348402264e-13,0.712980355902356,1.95879462102013e-16,0.488072375972647,9.03469015573021e-13,0.756602945312539,3.27906528422643e-16,0.518558248136303,4.26966107734939e-10,0.594529407588047,1.50975566076241e-13,0.333574530837409,6.61317175514678e-10,0.4718652961166,2.50297059561504e-13,0.251328486001028,"original","original"
167,"SVN","Slovenia","705","Animalia","Animalia",7,"Managed_forest_Minimal",1.02978011289974e-13,0.712980355902363,3.53232392953282e-17,0.488072375972648,1.62923932353766e-13,0.756602945312545,5.91318796043108e-17,0.518558248136305,7.64866312955097e-11,0.594529407585409,2.70457355933022e-14,0.333574530882466,1.18468239179889e-10,0.471865296099086,4.48381699673946e-14,0.251328486030052,"original","original"
167,"SVN","Slovenia","705","Animalia","Animalia",8,"Pasture_Intense",3.71674761231317e-12,0.755792672796838,1.20128840583245e-15,0.561753616084591,5.85271603384593e-12,0.792269702861617,2.00036147521693e-15,0.612322854635909,2.76234042741218e-09,0.628509966257413,9.13468293568678e-13,0.356123644397079,4.25297175561833e-09,0.476997331401607,1.50243075521069e-12,0.262754067407058,"original","original"
167,"SVN","Slovenia","705","Animalia","Animalia",9,"Pasture_Light",3.71674761231317e-12,0.755792672796838,1.20128840583245e-15,0.561753616084591,5.85271603384593e-12,0.792269702861617,2.00036147521693e-15,0.612322854635909,2.76234042741218e-09,0.628509966257413,9.13468293568678e-13,0.356123644397079,4.25297175561833e-09,0.476997331401607,1.50243075521069e-12,0.262754067407058,"original","original"
167,"SVN","Slovenia","705","Animalia","Animalia",10,"Pasture_Minimal",3.35089356968338e-12,0.767512472528021,1.06541293627954e-15,0.585385699033548,5.27174573774617e-12,0.805169951979008,1.77157795707823e-15,0.641676113811877,2.47006858181639e-09,0.638113107019276,8.01671211212542e-13,0.366595653665405,3.79834627757728e-09,0.48639036831845,1.31563629861769e-12,0.272494406664604,"original","original"
167,"SVN","Slovenia","705","Animalia","Animalia",11,"Plantation_Intense",4.4960997853629e-12,0.621888339772137,1.61182941219714e-15,0.41012331930062,6.79809825072926e-12,0.436493529292628,2.63368209613529e-15,0.328927750457194,3.68554334967683e-09,0.621195995326412,1.34250889456e-12,0.350098590944376,5.56941566374877e-09,0.417172864875511,2.20146355326667e-12,0.26736311031504,"original","original"
167,"SVN","Slovenia","705","Animalia","Animalia",12,"Plantation_Light",4.4960997853629e-12,0.621888339772137,1.61182941219714e-15,0.41012331930062,6.79809825072926e-12,0.436493529292628,2.63368209613529e-15,0.328927750457194,3.68554334967683e-09,0.621195995326412,1.34250889456e-12,0.350098590944376,5.56941566374877e-09,0.417172864875511,2.20146355326667e-12,0.26736311031504,"original","original"
167,"SVN","Slovenia","705","Animalia","Animalia",13,"Plantation_Minimal",5.04183597968961e-13,0.81370228530565,1.73379135289131e-16,0.598716738513078,7.75900345236987e-13,0.791117884653124,2.83768186761707e-16,0.56986554538321,3.65549232501828e-10,0.576543179035553,1.30056794558461e-13,0.32551790828928,5.58449307541916e-10,0.425343344120736,2.13627085402952e-13,0.254875463250447,"proxy_type","proxy_type"
167,"SVN","Slovenia","705","Animalia","Animalia",14,"Urban_Intense",5.05771373323449e-12,0.736166382588541,1.69258737277739e-15,0.520558687531122,7.99004939056677e-12,0.772063498642518,2.82329654930936e-15,0.556021221791759,3.77513092175868e-09,0.624568426821216,1.29691766335351e-12,0.345219738372342,5.83675685221213e-09,0.49299264182151,2.13959356323255e-12,0.243409530070825,"original","original"
167,"SVN","Slovenia","705","Animalia","Animalia",15,"Urban_Light",4.78388558483548e-12,0.742819824223206,1.58958101240717e-15,0.531511596159127,7.55426981314115e-12,0.776564504187004,2.6486868747208e-15,0.568305913622538,3.56900583580318e-09,0.633144010310763,1.21588125956578e-12,0.350861304115031,5.51525192468876e-09,0.499158130879677,2.00298802319383e-12,0.243758721937979,"original","original"
167,"SVN","Slovenia","705","Animalia","Animalia",16,"Urban_Minimal",4.47402070903604e-12,0.751370732136617,1.47301866025569e-15,0.546611782689827,7.0611401424903e-12,0.782389962302975,2.45109796559619e-15,0.585069021390442,3.31371019006981e-09,0.644138702249245,1.11675122371161e-12,0.359614188650547,5.11739341406024e-09,0.507144580300409,1.83618984109559e-12,0.246104980645385,"original","original"
167,"SVN","Slovenia","705","Plantae","Plantae",2,"Cropland_Intense",5.47020663629029e-12,1.12664477047694,3.09987541413514e-15,0.698278615607885,1.04408373926222e-11,0.751686644552181,6.53986785680456e-15,0.455731783142369,3.66885069967808e-09,0.910746978628273,2.21556178112492e-12,0.673267991442604,7.22605255709098e-09,0.528147266011231,4.77092635307891e-12,0.43859589437142,"original","original"
167,"SVN","Slovenia","705","Plantae","Plantae",3,"Cropland_Light",3.64680442419353e-12,1.12664477047694,2.06658360942343e-15,0.698278615607884,6.96055826174816e-12,0.751686644552182,4.35991190453637e-15,0.45573178314237,2.44590046645206e-09,0.910746978628271,1.47704118741661e-12,0.673267991442606,4.81736837139398e-09,0.528147266011228,3.18061756871928e-12,0.438595894371419,"original","original"
167,"SVN","Slovenia","705","Plantae","Plantae",4,"Cropland_Minimal",1.11313805623818e-11,0,2.72948500538341e-15,0,1.68629014290319e-11,0,4.13489021778199e-15,0,4.25599881964387e-09,0,1.04359786246153e-12,0,6.44740229439917e-09,0,1.5809438719317e-12,0,"original","original"
167,"SVN","Slovenia","705","Plantae","Plantae",5,"Managed_forest_Intense",1.27085273558427e-12,0,9.79415492943802e-16,0,4.20532557803995e-12,0,3.24094280059254e-15,0,9.97166326741574e-10,0,7.68491991327028e-13,0,3.29968134150379e-09,0,2.54298467254006e-12,0,"original","original"
167,"SVN","Slovenia","705","Plantae","Plantae",6,"Managed_forest_Light",2.033794775031e-12,1.12664477047694,1.15251778217845e-15,0.698278615607885,3.88184979982109e-12,0.75168664455218,2.43148933137606e-15,0.45573178314237,1.36405987552134e-09,0.910746978628272,8.23734508366955e-13,0.673267991442605,2.68660928404664e-09,0.528147266011229,1.77380595178575e-12,0.438595894371421,"original","original"
167,"SVN","Slovenia","705","Plantae","Plantae",7,"Managed_forest_Minimal",6.31177688802725e-13,1.12664477047694,3.57677932400209e-16,0.698278615607882,1.20471200684103e-12,0.751686644552181,7.54600137323604e-16,0.45573178314237,4.20531426409394e-10,0.910746978648707,2.53952377014538e-13,0.673267991398079,8.28265426392417e-10,0.528147266030535,5.46853668559542e-13,0.438595894312679,"original","original"
167,"SVN","Slovenia","705","Plantae","Plantae",8,"Pasture_Intense",3.64631918100537e-12,1.12691860054329,2.06674131752318e-15,0.698308513562023,6.95511868443761e-12,0.748673788084439,4.35950497501991e-15,0.455766019696873,2.44545000230699e-09,0.91090253055713,1.47714068886546e-12,0.673308798558328,4.81299215777266e-09,0.521510808817426,3.18025794566905e-12,0.438588262625407,"original","original"
167,"SVN","Slovenia","705","Plantae","Plantae",9,"Pasture_Light",2.5243748176191e-12,1.12691860054329,1.43082091213143e-15,0.698308513562024,4.81508216614912e-12,0.74867378808444,3.01811882885994e-15,0.455766019696872,1.69300384775099e-09,0.910902530557131,1.02263586152224e-12,0.673308798558328,3.33207149384261e-09,0.521510808817426,2.20171703930934e-12,0.438588262625409,"original","original"
167,"SVN","Slovenia","705","Plantae","Plantae",10,"Pasture_Minimal",4.90850658981491e-13,1.12691860054329,2.7821517735889e-16,0.698308513562023,9.36265976751217e-13,0.74867378808444,5.86856438944989e-16,0.455766019696875,3.27019759639929e-10,0.910902530577574,1.97531821366668e-13,0.6733087985138,6.43621230079091e-10,0.521510808836901,4.2528254022152e-13,0.438588262566619,"original","original"
167,"SVN","Slovenia","705","Plantae","Plantae",11,"Plantation_Intense",3.97980700749964e-12,0.973684412111173,2.70803703987871e-15,0.76441372098877,8.14326841418118e-12,0.536048480042884,5.91722720552833e-15,0.496678049596372,3.07100814826049e-09,0.993252060765403,2.0492286907385e-12,0.715185791489615,6.2895120255862e-09,0.552377092103045,4.49664362955719e-12,0.430284889341722,"original","original"
